239,9F2E-690464EFFA85,Presidente Academia Geología Básica  ACT  Programa de Ingeniería en Geología,Universidad Autónoma de San Luis Potosí/Facultad de Ingeniería,sep-16,sep-20
240,9F2E-690464EFFA85,Responsable del Laboratorio de Petrografía. ACT/Programa de Ingeniería en Geología,Universidad Autónoma de San Luis Potosí/Facultad de Ingeniería,ago-17,may-21
241,9F2E-690464EFFA85,Coordinador Programa de Ingeniería en Geología,Universidad Autónoma de San Luis Potosí/Facultad de Ingeniería,jul-20,may-21
242,A16C-AFA7E8FEEA6F,Jefe del Area de Formación Humanística,Facultad de Ingeniería UASP,ene-18,jun-20
243,A16C-AFA7E8FEEA6F,Tutora,Bachillerato Marista,ene-13,dic-15
244,AB90-245EB7372B3D,Coordinadora de LAboratorios Administrativos,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,feb-13,jul-19
245,AB90-245EB7372B3D,Aplicador del examen de ingreso EXANI -II,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,jul-18,jul-18
246,AB90-245EB7372B3D,"Coordinadora de ""Jornadas Puertas abiertas""",UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ene-18,mar-18
247,A319-B3099653A086,Coordinador del Posgrado de Maestría en Ciencias en Geología Aplicada,Universidad Autónoma de San Luis Potosí,sep-16,ago-18
248,AECC-3717A5139483,JEFE DEL ÁREA AGROINDUSTRIAL,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,ago-08,jul-20
249,AECC-3717A5139483,MIEMBRO DE LA COMISIÓN DE PLANEACIÓN DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,ago-08,jul-20
250,AECC-3717A5139483,MIEMBRO DE LA COMISIÓN TÉCNICA DE LA COORDINACIÓN ACADÉMICA DE LA REGIÓN ALTIPLANO OESTE,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,jun-15,may-21
251,AECC-3717A5139483,MIEMBRO DEL NÚCLEO BÁSICO DEL POSTGRADO EN TECNOLOGÍA Y GESTIÓN DEL AGUA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,sep-01,may-21
252,AECC-3717A5139483,MIEMBRO DEL COMITÉ DE INVESTIGACIÓN Y DESARROLLO,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,jun-20,may-21
253,BF99-069AB1B1876E,Jefe de laboratorio de análisis de agua y suelo,Universidad Autónoma de San Luis Potosí,ago-13,dic-24
254,BF99-069AB1B1876E,Coordinador de laboratorios del Área de Ciencias de la Tierra,Universidad Autónoma de San Luis Potosí,sep-18,dic-21
255,BF99-069AB1B1876E,Presidente de la Academia de Química Ambiental,Universidad Autónoma de San Luis Potosí,sep-18,sep-22
256,BF99-069AB1B1876E,Secretaria de la Academia de Química Ambiental,Universidad Autónoma de San Luis Potosí,sep-16,sep-18
257,9F70-631542E15748,Coordinadora del Posgrado de Geología Aplicada,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSI,ago-18,jul-20
258,9F70-631542E15748,Presidenta de la Academia de Geomática Aplicada,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSI,ago-16,jul-18
269,A319-B3099653A086,Miembro activo de la Academia Materiales de la Corteza,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,sep-11,dic-24
270,A319-B3099653A086,Miembro Activo de la Academia Geología Básica,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,sep-11,dic-24
271,A319-B3099653A086,Miembro Activo del Cuerpo Académico Geodinámica y Materiales de la Corteza,Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí,feb-12,dic-24
272,A319-B3099653A086,Miembro Activo del Comité Académico del Posgrado en Geología Aplicada,Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí,ene-12,dic-21
273,9CD4-C3F1E58742DD,Coordinador de la Carrera de Metalurgia y Materiales,Universidad Autónoma de San Luis Potosí,ene-13,dic-15
274,9CD4-C3F1E58742DD,Secretario de Planeación de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,ene-17,jun-20
276,9CD4-C3F1E58742DD,Jefe del Area de Metalurgia y Materiales,Universidad Autónoma de San Luis Potosí,jun-20,dic-28
277,8F89-F58A927A68DD,Coordinación,Universidad Autónoma de San Luis Potosí,sep-19,jun-25
278,961E-D1D3CBCC7E87,Secretaria Academica,Universidad Autonoma de San Luis Potosí,ene-21,jun-21
279,A789-29AD6B988B66,Coordinador del Área de Recursos Naturales del Programa Multidisciplinario de Posgrado en Cs. Ambientales de ,UASLP,ago-18,abr-19
280,A789-29AD6B988B66,Presidente de la Academia de Geología Aplicada,UASLP  Fac. de Ingeniería  Ciencias de la Tierra,sep-20,jun-21
281,A789-29AD6B988B66,Secretario Académico del Instituto de Investigación de Zonas Desérticas,UASLP,ene-21,dic-23
282,ABEE-70E67AFB9226,Secretario de la Academia de Ingeniería Ambiental,UASLP. Ciencias de la Tierra,sep-18,sep-20
283,ABEE-70E67AFB9226,Presidente de la Academia de Ingeniería Ambiental,UASLP  Ciencias de la Tierra,sep-20,sep-22
284,ABEE-70E67AFB9226,Secretario de la Academia de Geología Aplicada,UASLP  Ciencias de la Tierra,sep-20,sep-22
285,96BA-EB25A6DA1F69,Secretario de Academia Prevencion y Control,FI-UASLP,mar-14,ago-16
286,96BA-EB25A6DA1F69,Presidente de la Academia de Geologia de Exploración,FI-UASLP,ago-20,ago-22
287,96BA-EB25A6DA1F69,Evaluación de participantes a convocatorias de plazas de profesores asignatura (PHC). Emitidas de julio a diciembre del 2015 (tres plazas evaluadas). ,Facultad de Ingenieria-UASLP,jul-15,dic-15
288,96BA-EB25A6DA1F69,Participación como sinodal en exámenes profesionales,Facultad de Ingenieria-UASLP,nov-15,abr-21
289,96BA-EB25A6DA1F69,Miembro de la Comisión curricular de la carrera de Ingeniería de minerales  2016.,Coordinación académica región altiplano (COARA) de la Universidad Autónoma de San Luis Potosí,ago-16,sep-16
290,96BA-EB25A6DA1F69,Elaboración de los programas analíticos de la materia de Yacimientos Minerales para la carrea de Ingeniería de Minerales,Coordinación académica región altiplano (COARA) de la Universidad Autónoma de San Luis Potosí,ago-16,sep-16
291,96BA-EB25A6DA1F69,Elaboración de los programas analíticos de la materia de Topografía para la carrea de Ingeniería de Minerales ,Coordinación académica región altiplano (COARA) de la Universidad Autónoma de San Luis Potosí. ,ago-16,sep-16
292,96BA-EB25A6DA1F69,Elaboración de los programas analíticos de la materia de Seguridad e Higiene para la carrea de Ingeniería de Minerales,Coordinación académica región altiplano (COARA) de la Universidad Autónoma de San Luis Potosí. ,ago-16,sep-16
293,B2B9-C9CB95F55072,Presidente de Academia (Geología de exploración),Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería  área de Ciencias de la Tierra (geología),sep-18,sep-20
294,8B07-A4FEB5EE43AD,Coordinador de Vinculación Área Ciencias de la Tierra,Universidad Autónoma de San Luis Potosí,ene-08,may-21
295,8B07-A4FEB5EE43AD,Jefe de Departamento de Vehículos y programación de practicas,Universidad Autónoma de San Luis Potosí,mar-85,nov-18
296,8E44-4CD5A2183D30,Coordinador de posgrado ,Universidad Autónoma de San Luis potosí,ago-10,ago-12
297,8E44-4CD5A2183D30,Consejo maestro del Instituto de Geología ,Universidad Autónoma de San Luis potosí,mar-16,may-21
298,8E44-4CD5A2183D30,Miembro del comité de investigación Facultad de Ingeniería ,Universidad Autónoma de San Luis potosí,sep-18,sep-20
299,8E44-4CD5A2183D30,Miembro del comité del posgrado en Geología Aplicada,Universidad Autónoma de San Luis potosí,ago-18,ago-20
310,B0BC-B5007BAAE968,Responsable del Laboratorio de Computación Aplicada del Área Civil,Facultad de ingeniería  UASLP,oct-19,ago-21
311,9F2E-690464EFFA85,Tutor académico. Programa de tutoría a alumnos,Universidad Autónoma de San Luis Potosí/Facultad de Ingeniería,ago-16,jun-21
312,8124-EC5803EE2762,Secretario de Academia de Geología Aplicada,Área Ciencias de la Tierra de la Universidad Autónoma de San Luis Potosí,ago-18,ago-20
313,8124-EC5803EE2762,Sinodal de exámenes profesionales para alumnos de Ingeniera de la Uaslp.,Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,ene-15,dic-20
314,997A-AB1828654532,Técnico académico hora laborada,Universidad Autónoma de San Luis Potosí,feb-09,jun-24
315,997A-AB1828654532,Profesor de asignatura,Universidad Autónoma de San Luis Potosí,ago-10,jun-24
316,997A-AB1828654532,Responsable de laboratorio de Cristalografía y Mineralogía,Universidad Autónoma de San Luis Potosí,ago-13,jun-24
317,997A-AB1828654532,"Secretario de academia ""Geología Básica""",Universidad Autónoma de San Luis Potosí,mar-14,feb-16
318,997A-AB1828654532,"Secretario de academia ""Geología Básica""",Universidad Autónoma de San Luis Potosí,mar-13,feb-15
319,997A-AB1828654532,"Secretario de academia ""Geología Básica""",Universidad Autónoma de San Luis Potosí,mar-11,feb-13
320,AE08-4698961972FC,DIRECTOR,ESCUELA PREPARATORIA DE NAICA,jul-80,jun-86
321,B9A1-61C42F25B3C7,Secretaria Academia de Geología Básica,Facultad de Ingeniería  U.A.S.L.P.,sep-16,sep-20
322,B9A1-61C42F25B3C7,Presidente Academia Geología Básica,Facultad de Ingeniería  U.A.S.L.P.,sep-20,jun-21
323,A171-3BA9BB00F6BF,Coordinadora de Grupo de Profesores que imparten el Curso de Preparación EGEL en el programa de Ingeniería Civil. ,Universidad Autónoma de San Luis Potosí,feb-20,ago-20
324,A171-3BA9BB00F6BF,Coordinadora de Grupo de Profesores que imparten el Curso de Preparación EGEL en el programa de Ingeniería Civil. ,Universidad Autónoma de San Luis Potosí,ago-20,feb-21
328,A671-CCC4DB53F52B,Jefe del Área Ciencias de la Tierra,Facultad de Ingeniería-UASLP,abr-04,jun-25
329,8B9E-D37B05FCF21B,SECRETARIO - ACADEMIA DE TÉCNICAS DE APRENDIZAJE DEL ÁREA DE MATERIAS COMÚNES,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ - FACULTAD DE INGENIERÍA,mar-06,feb-08
330,86D1-5462E241766C,Secretaría Académica de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,ago-12,jun-20
333,86D1-5462E241766C,Director de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,jul-20,jun-24
334,86D1-5462E241766C,Coordinador de Investigación en el Centro de investigación y Estudios de Posgrado de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,sep-09,ago-12
335,86D1-5462E241766C,Coordinador del Posgrado en Ing. Eléctrica ,Universidad Autónoma de San Luis Potosí,feb-97,sep-02
336,9FD7-04AA740996E7,Representante Maestro al Consejo Consultivo de la Preparatoria Diurna No. 1,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,feb-79,jun-83
347,8848-48AE333AF935,Responsable de Centro de Servicio de Computación del Área Mecánica   y  Eléctrica,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,ene-97,NULL
348,8848-48AE333AF935,Secretario de Academia de Dibujo,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,ene-21,NULL
349,8848-48AE333AF935,Presidente de Academia de Dibujo,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,ene-10,ene-12
358,A8BC-DB8861AF4656,COORDINADOR CARRERA  DE  MECANICO  ELECTRICISTA,FAC.  INGENIERIA    UASLP,ago-70,ago-71
359,A8BC-DB8861AF4656,CONSEJERO  MAESTRO,FAC.  INGENIERIA    UASLP,may-72,may-84
360,A8BC-DB8861AF4656,DIRECTOR,FAC.  INGENIERIA    UASLP,jun-84,jun-88
361,A8BC-DB8861AF4656,SECRETARIO  GENERAL,UASLP,sep-88,dic-94
362,A8BC-DB8861AF4656,RECTOR,UASLP,ene-95,abr-04
363,A8BC-DB8861AF4656,MIEMBRO  JUNTA  SUPREMA  DE  GOBIERNO,UASLP,abr-08,abr-21
364,A8BC-DB8861AF4656,MIEMBRO  DEL  CONSEJO  NACIONAL,ANUIES,abr-00,abr-04
366,A8BC-DB8861AF4656,COORDINADOR  DEL  PROGRAMA DE  ANALISIS  Y  SOLUCIONES  DE  LA  PROBLEMATICA  DE  LAS  PENSIONES  Y  JUBILACIONES  DE  LAS  IES,ANUIES,abr-00,abr-04
367,A8BC-DB8861AF4656,ASESOR  ACADEMICO  DEL  RECTOR,UNIV.  AUTONOMA  DE  COAHUILA,sep-04,sep-08
369,A8BC-DB8861AF4656,FUNDADOR  DE  LA  UNION  DE  ASOC. DEL  PERSONAL  ACADEMICO . SINDICATO,UASLP,jul-78,jul-78
370,A8BC-DB8861AF4656,PRESIDENTE  DE  LA  ASOCIACION  DEL  PERSONAL  ACADEMICO  ,FAC.  INGENIERIA    UASLP,jul-78,abr-84
371,A8BC-DB8861AF4656,SECRETARIO  DEL  INTERIOR  DE  LA  UAPA,UASLP,jul-78,abr-84
372,A8BC-DB8861AF4656,PROFESOR  DE  DIFERENTES  ASIGNATURAS .  ACTUALMENTE  EN  LA  MATERIA  DE  LIDERAZGO    DESDE  1997 A  2021,FAC.  INGENIERIA    UASLP,feb-63,jun-21
373,8B9E-D37B05FCF21B,VOCAL,Asociación de Personal Académico de la Facultad de Ingerniería (APAFI),oct-15,oct-17
374,8B9E-D37B05FCF21B,SECRETARIA,Asociación de Personal Académico de la Facultad de Ingerniería (APAFI),oct-13,oct-15
378,B09A-8AF795E144FC,JEFA DEL DEPARTAMENTO DE PRODUCCION AUDIOVISUAL,FACULTAD DE INGENIERIA ,ago-14,jun-21
379,8DA2-BF0ED1B77A29,Coordinador de la Estrategia Educativa Digital,Universidad Autónoma de San Luis Potosí / Facultad de Ingeniería,jul-20,dic-28
380,A64C-59DFAE96FC05,Director Académico,Universidad Marista de San Luis Potosí,ago-04,jun-21
381,A64C-59DFAE96FC05,Jefe de área de Formación Humanística,Universidad Autónoma de San Luis Potosí,jul-20,jun-21
382,9342-061E0F0BC6B4,Presidenta de la Academia de Termodinámica,Universidad Autónoma de San Luis Potosí,sep-20,sep-22
384,BB8F-435F127F2A7E,Secretario de la Academia de Integración de Proyectos de Ingeniería,UASLP,ago-14,ago-16
385,BB8F-435F127F2A7E,Presidente de la Academia de Integración de Proyectos de Ingeniería,UASLP,ago-16,ago-20
386,BB8F-435F127F2A7E,Secretario de la Academia de Integración de Proyectos de Ingeniería,UASLP,ago-20,jul-21
387,BB8F-435F127F2A7E,Presidente de la Academia de Diseño,UASLP,ago-20,jul-21
404,B311-E68931130BE5,Coordinador del Posgrado en Ingeniería de Minerales,Universidad Autónoma de San Luis Potosí,ene-12,dic-13
405,B311-E68931130BE5,Jefe del Área de Ingeniería de Minerales,Universidad Autónoma de San Luis Potosí,feb-06,dic-09
406,8802-DF575AF48C52,Evaluador y Asesor de ?Proyecto Integrador?          ,Área Mecánica Eléctrica  Facultad de Ingeniería  U. A. S. L. P. ,may-18,jul-21
407,8802-DF575AF48C52,Jefe del departamento de Mantenimiento y Conservación,Facultad de Ingeniería U. A. S. L. P.,oct-15,jul-21
409,92B7-C236F989B5A9,Lider de procesos y recursos de laboratorios de facultad de ingenieria del sistema de calidad,UASLP,oct-20,ago-22
412,8196-F135D52B74FE,Jefe de Area de Metalurgia y Materiales del Instituto de Metalurgia,UASLP,ago-10,mar-16
413,8196-F135D52B74FE,Coordinador de la maestria en Metalurgia e Ingenieria de Materiales,UASLP,ago-07,JULIO 200
414,AE8D-E5CD887CE287,Encargado de Vinculación del Área Mecánica y Eléctrica,FACULTAD DE INGENIERÍA  UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,ene-18,dic-21
415,B6B7-6D3D31284E60,COORDINADOR DE LA CARRERA DE INGENIERO METALURGISTA DE TRANSFORMACION,Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,oct-85,mar-93
416,B6B7-6D3D31284E60,COORDINADOR DE LA CARRERA DE INGENIERO METALURGISTA Y DE MATERIALES,Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,sep-99,ago-02
417,B6B7-6D3D31284E60,MIEMBRO DE LA COMISIÓN CURRICULAR DE LA FACULTAD DE INGENIERÍA,Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,jul-93,nov-94
418,B6B7-6D3D31284E60,MIEMBRO DE LA COMISIÓN INSTITUCIONAL DEL DEPORTE.,Universidad Autónoma de San Luis Potosí,sep-97,ago-02
419,B6B7-6D3D31284E60,MIEMBRO DE LA COMISION INSTITUCIONAL PARA EL DESARROLLO INTEGRAL DEL ESTUDIANTE EN LA UASLP,Universidad Autónoma de San Luis Potosí,may-09,abr-12
420,B6B7-6D3D31284E60,MIEMBRO DEL H. CONSEJO TÉCNICO CONSULTIVO DE LA FACULTAD DE INGENIERÍA.,Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,mar-86,ago-02
421,B6B7-6D3D31284E60,MIEMBRO DEL H. CONSEJO TÉCNICO CONSULTIVO DE LA FACULTAD DE INGENIERÍA.,Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,abr-14,mar-22
422,B6B7-6D3D31284E60,DIRECTOR DE LA DIRECCIÓN DE ACTIVIDADES DEPORTIVAS Y RECREATIVAS DE LA UASLP,Universidad Autónoma de San Luis Potosí,sep-04,ene-09
423,8DDE-294DB0FB421C,Miembro del Comité Organizador de la XXII SNCyT 2015,U.A.S.L.P. Facultad de Ingeniería,sep-15,nov-15
424,8DDE-294DB0FB421C,Miembro del Comité Organizador de la XXIII SNCyT 2016,U.A.S.L.P. Facultad de Ingeniería,sep-16,nov-16
425,8DDE-294DB0FB421C,Miembro del Comité Organizador de la XXIV SNCyT 2017,U.A.S.L.P. Facultad de Ingeniería,sep-17,nov-17
426,8DDE-294DB0FB421C,Miembro del Comité Organizador de la XXV SNCyT 2018,U.A.S.L.P. Facultad de Ingeniería,sep-18,nov-18
427,8DDE-294DB0FB421C,Miembro del Comité Organizador de la SECyT 2019,U.A.S.L.P. Facultad de Ingeniería,sep-19,nov-19
428,8DDE-294DB0FB421C,Apoyo en logística del Evento nacional puertas abiertas 2019 Posgrados de Ingeniería a tu alcance,U.A.S.L.P. Centro de Investigación y Estudios de Posgrado CIEP  Facultad de Ingeniería,mar-19,mar-19
429,8DDE-294DB0FB421C,Organizador del Evento Nacional Puertas abiertas 2017  Posgrados de Ingeniería a tu alcance,U.A.S.L.P. Centro de Investigación y Estudios de Posgrado CIEP  Facultad de Ingeniería,mar-17,mar-17
430,8DDE-294DB0FB421C,Miembro del Comité Organizador de Jornada de Puertas abiertas 2018 Licenciatura,U.A.S.L.P. Facultad de Ingeniería,sep-18,nov-18
431,BAE6-8C795CF7F1B0,Profesor investigador de tiempo completo nivel 6,UASLP,mar-93,jul-04
435,9D58-CCD553319E8A,Jefe de Área,UASLP,ene-16,jul-21
436,9D58-CCD553319E8A,Coordinador de Manejo Ambiental,Instituto de Metalurgia UASLP,ene-15,may-24
437,9D58-CCD553319E8A,Coordinador del Posgrado en Ingeniería de Minerales,UASLP,ene-10,dic-11
438,AD95-FFF7D1BFB099,Presidente de academia: Recursos Bióticos,Universidad Autónoma de San Luis Potosí,sep-20,sep-22
439,AD95-FFF7D1BFB099,Tutor Académico,Universidad Autónoma de San Luis Potosí,oct-18,jul-21
440,B176-B8E05100F393,Secretaria de la Academia de Hidráulica del Area Civil,Facultad de Ingeniería,oct-20,oct-22
443,B176-B8E05100F393,Apoyo en el manejo del laboratorio de Procesos Pecuarios,UASLP,may-20,jul-22
444,B176-B8E05100F393,Apoyo en el manejo del laboratorio de Procesos Pecuarios,UASLP,may-20,jul-22
446,A5FA-EAC89503903B,Líder de Cuerpo Academico,Universidad Autónoma de San Luis Potosí,ene-18,may-23
447,A5FA-EAC89503903B,Coordinador del Posgrado en Ciencies en Geología Aplicada,Universidad Autónoma de San Luis Potosí,ago-12,ago-14
448,911A-421C9A53F3F4,Asistente de jefatura de área civil ,Universidad Autónoma de San Luis Potosí ,jul-12,nov-13
449,8A8A-8FC56D337994,REPRESENTANTE DE LA COMISIÓN DE SEGURIDAD E HIGIENE,FACULTAD DE INGENIERÍA UASLP,ene-10,dic-16
450,8A8A-8FC56D337994,COORDINADOR DE LA UNIDAD INTERNA DE PROTECCION  CIVIL,FACULTAD DE INGENIERÍA UASLP,ene-16,jul-21
451,B548-C001774C5E41,TUTORA ACADEMICA,FACULTAD DE INGENIERIA DE LA UASLP,ago-18,jul-21
452,B742-77A61FAC34E2,Coordinador de Posgrado Maestría en Tecnología y Gestión del Agua,UASLP,feb-10,ago-13
453,B742-77A61FAC34E2,Coordinador del Programa Multidisciplinar de Posgrados en Ciencias Ambientales,UASLP,jun-15,jun-17
454,95A7-77393E09179F,Coordinadora General del proyecto,Facultad de Ingeniería de la UASLP Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Tisamatic S.A. de C.V.,sep-99,nov-99
455,95A7-77393E09179F,Coordinadora General del proyecto,Facultad de Ingeniería de la UASLP con el Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Cercas Mallasol S.A. de C.V.,mar-00,may-00
456,95A7-77393E09179F,Coordinadora General del proyecto,Facultad de Ingeniería con el Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Golden Friction S.A.,jun-00,ago-00
457,95A7-77393E09179F,Coordinadora General del proyecto,Facultad de Ingeniería de la UASLP con Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Panificadora La Superior,feb-01,may-01
458,95A7-77393E09179F,Coordinadora General del proyecto,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Servicios META,may-05,may-06
459,95A7-77393E09179F,Coordinadora General del proyecto,Facultad de Ingeniería de la UASLP para Casa de Moneda en San Luis Potosi,may-06,jul-06
460,95A7-77393E09179F,Coordinadora Técnica del Proyecto,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para CANACINTRA San Luis Potosí,jun-07,ago-08
461,95A7-77393E09179F,Coordinadora General del proyecto,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Instituto Potosino de la Juventud del Gobierno del Estado de San Luis Potosí,dic-08,ago-09
462,95A7-77393E09179F,Encargada del desarrollo de la metodología estadística implementada,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Instituto de las Mujeres del Gobierno del Estado de San Luis Potosí,sep-06,sep-09
463,95A7-77393E09179F,Encargada de Zona en San Luis Potosí y área conurbada,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Servicios de Salud de Gobierno del Estado de San Luis Potosí,jun-10,ago-10
464,95A7-77393E09179F,Encargada del desarrollo de la metodología estadística,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Secretaría de Salud del Gobierno del Estado de San Luis Potosí,mar-10,dic-10
465,95A7-77393E09179F,Encargada de brigada,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP para Servicios de Salud de Gobierno del Estado de San Luis Potosí,nov-10,sep-11
466,95A7-77393E09179F,Encargada de la prueba de campo en San Luis Potosí,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP con Secretaría de Salud del Estado de San Luis Potosí y la Universidad Nacional Autónoma de México,oct-11,dic-11
467,95A7-77393E09179F,Coordinadora Técnica del Proyecto,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP con Unión de Asociaciones del Personal Académico de la UASL,dic-11,feb-12
468,95A7-77393E09179F,Coordinadora Técnica del Proyecto,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP con empresa Productos Rolados San Luis S.A. de C,dic-12,feb-13
469,95A7-77393E09179F,Coordinadora técnica del proyecto,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP con Secretaría de Turismo del Estado de San Luis Potosí,jun-13,jul-14
470,95A7-77393E09179F,Coordinadora técnica del proyecto,Facultad de Psicología de la Universidad Autónoma de San Luis Potosí,oct-14,dic-14
471,95A7-77393E09179F,Coordinadora Técnica del Proyecto,Facultad del Hábitat de la Universidad Autónoma de San Luis Potosí,nov-18,may-19
472,AAA3-DB11D6BC67F5,Coordinador del Posgrado en Tecnología y Gestión del Agua,Universidad Autónoma de San Luis Potosí. Facultad de Ingeniería,sep-17,ago-19
473,A671-CCC4DB53F52B,Presidente Comisión de Desarrollo Curricular del Área Ciencias de la Tierra,Facultad de Ingeniería-UASLP,abr-04,jun-25
474,A671-CCC4DB53F52B,Miembro de la Comisión de Planeación y Evaluación de la Facultad de Ingeniería,Facultad de Ingeniería-UASLP,abr-04,jun-25
475,A671-CCC4DB53F52B,Miembro de la comisión de Admisión de la Facultad de Ingeniería,Facultad de Ingeniería-UASLP,abr-04,jun-25
476,A671-CCC4DB53F52B,Miembro de la Academia de Geología Aplicada,Facultad de Ingeniería-UASLP,feb-01,jun-25
477,9473-8E0C7C8C2298,Secretaría de la Academia de Recursos Bióticos,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,ago-16,jul-20
478,9473-8E0C7C8C2298,Líder del grupo BIOS de Divulgagación,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,ago-17,jul-21
479,A866-EB93C1A69B3E,Presidente de la Academia de Geología Aplicada,UASLP  Ciencias de la Tierra,sep-18,sep-20
482,8F56-F9AA6096D2CA,Coordinador de Ing. Geomática/Geoinformática,Universidad Autónoma de San Luis Potosí,ago-14,ago-16
484,8F56-F9AA6096D2CA,Consejero de Investigación,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería - Área Civil,oct-16,ago-22
485,8F56-F9AA6096D2CA,Representante del Área Civil ante el Departamento de Vinculación,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería - Área Civil,ago-18,ago-22
487,BD6E-AD7EAD78C90B,Coordinador del Seminario de Orientacion de Ingenieria Civil,Universidad Autónoma de San Luis Potosí,ago-14,ago-21
488,9DBF-674FF0D16688,Docente hora clase ,Facultad de Ingeniería  UASLP,ago-96,may-25
489,9DBF-674FF0D16688,Dirección de bachillerato ,Universidad Marista de San Luis Potosí,jun-06,jun-22
490,9DBF-674FF0D16688,Docente hora clase ,Universidad del Centro de México,ago-02,dic-04
491,A719-7932825DC436,Docente de asignatura,Universidad del Centro de México,ago-05,jun-13
492,A719-7932825DC436,Docente de asignatura,Universidad de Estudios Avanzados (UNEA),sep-07,dic-12
493,A719-7932825DC436,Capacitador,Educación Corporativa San Luis Potosí,jun-08,dic-13
494,A719-7932825DC436,Docente de asignatura,Universidad del Valle de México  Campus San Luis Potosí (UVM),ago-08,may-13
495,A719-7932825DC436,Docente de asignatura,Instituto Humanista,ago-07,dic-10
496,A719-7932825DC436,Capacitador,ICI Capacitación,nov-12,jun-13
497,A719-7932825DC436,Docente de asignatura,Universidad Potosina,feb-20,ago-20
501,A719-7932825DC436,Docente de asignatura,Universidad Marista,feb-20,abr-22
502,A719-7932825DC436,Docente de asignatura,Universidad Autónoma de San Luis Potosí,ene-21,dic-21
503,A719-7932825DC436,Coordinador Académico de Ingenierías,Universidad del Centro de México,abr-09,may-13
504,A719-7932825DC436,Capacitador,Universidad del Centro de México,jul-10,sep-10
505,A719-7932825DC436,Capacitador,Grafología,dic-14,dic-14
506,A719-7932825DC436,Capacitador,Facultad de Psicología  UASLP,may-17,may-17
507,A719-7932825DC436,Capacitador,Instituto Potosino de Investigación Científica y Tecnológica  A.C.,sep-17,sep-17
508,A719-7932825DC436,Capacitador,Instituto Potosino de Investigación Científica y Tecnológica  A.C.,nov-17,nov-17
509,A719-7932825DC436,Capacitador,Instituto para el desarrollo de la sociedad del conocimiento del estado de Aguascalientes,nov-17,nov-17
510,A719-7932825DC436,Capacitador,Instituto para el desarrollo de la sociedad del conocimiento del estado de Aguascalientes,dic-17,dic-17
511,A719-7932825DC436,Capacitador,Instituto para el desarrollo de la sociedad del conocimiento del estado de Aguascalientes,ene-18,ene-18
